   2,
  22,  12,
   5,   3,
   2,   2,
   2,   2,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,   0.500000000000000E-01,   0.100000000000000E+00,   0.150000000000000E+00,   0.200000000000000E+00,   0.250000000000000E+00,   0.300000000000000E+00,   0.350000000000000E+00,   0.400000000000000E+00,   0.450000000000000E+00,   0.500000000000000E+00,   0.550000000000000E+00,   0.600000000000000E+00,   0.650000000000000E+00,   0.700000000000000E+00,   0.750000000000000E+00,   0.800000000000000E+00,   0.850000000000000E+00,   0.900000000000000E+00,   0.950000000000000E+00,   0.100000000000000E+01,   0.100000000000000E+01,   0.100000000000000E+01,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,   0.100000000000000E+00,   0.200000000000000E+00,   0.300000000000000E+00,   0.400000000000000E+00,   0.500000000000000E+00,   0.600000000000000E+00,   0.700000000000000E+00,   0.800000000000000E+00,   0.900000000000000E+00,   0.100000000000000E+01,   0.100000000000000E+01,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.200000000000000E+00,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.600000000000000E+00,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.100000000000000E+01,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.140000000000000E+01,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.180000000000000E+01,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.220000000000000E+01,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.260000000000000E+01,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.300000000000000E+01,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.340000000000000E+01,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.380000000000000E+01,   0.100000000000000E+01,
  -0.800000000000000E+01,   0.400000000000000E+01,   0.100000000000000E+01,
  -0.760000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.760085045419343E+01,   0.199294792296869E+00,   0.100000000000000E+01,
  -0.760164904499640E+01,   0.598952683813258E+00,   0.100000000000000E+01,
  -0.760221441015715E+01,   0.999257903138134E+00,   0.100000000000000E+01,
  -0.760254529706278E+01,   0.139993123644107E+01,   0.100000000000000E+01,
  -0.760268315445316E+01,   0.180076576247972E+01,   0.100000000000000E+01,
  -0.760264246402151E+01,   0.220160986951277E+01,   0.100000000000000E+01,
  -0.760251536041477E+01,   0.260233862274368E+01,   0.100000000000000E+01,
  -0.760230786425532E+01,   0.300294949204946E+01,   0.100000000000000E+01,
  -0.760240968498659E+01,   0.340343050739502E+01,   0.100000000000000E+01,
  -0.760289233617467E+01,   0.380432667912600E+01,   0.100000000000000E+01,
  -0.760528215868091E+01,   0.400540688684063E+01,   0.100000000000000E+01,
  -0.680000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.680197016843882E+01,   0.199361281821256E+00,   0.100000000000000E+01,
  -0.680546012309980E+01,   0.599052954816449E+00,   0.100000000000000E+01,
  -0.680797511591989E+01,   0.999679273751404E+00,   0.100000000000000E+01,
  -0.680950906746880E+01,   0.140096957805535E+01,   0.100000000000000E+01,
  -0.681010285148157E+01,   0.180264446938942E+01,   0.100000000000000E+01,
  -0.680992244992919E+01,   0.220443416711101E+01,   0.100000000000000E+01,
  -0.680917979464691E+01,   0.260614890931963E+01,   0.100000000000000E+01,
  -0.680833258918614E+01,   0.300763374107512E+01,   0.100000000000000E+01,
  -0.680765304336771E+01,   0.340897460698971E+01,   0.100000000000000E+01,
  -0.680837094843073E+01,   0.380993253536379E+01,   0.100000000000000E+01,
  -0.680895602569444E+01,   0.401011412178706E+01,   0.100000000000000E+01,
  -0.600000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.600400639667695E+01,   0.199051601739932E+00,   0.100000000000000E+01,
  -0.601059875396901E+01,   0.598724258025792E+00,   0.100000000000000E+01,
  -0.601546929510661E+01,   0.999576590727667E+00,   0.100000000000000E+01,
  -0.601842039807440E+01,   0.140129272724208E+01,   0.100000000000000E+01,
  -0.601950892092906E+01,   0.180352378182209E+01,   0.100000000000000E+01,
  -0.601893708464137E+01,   0.220593817811594E+01,   0.100000000000000E+01,
  -0.601715100279761E+01,   0.260819718748492E+01,   0.100000000000000E+01,
  -0.601460752414591E+01,   0.301007442653839E+01,   0.100000000000000E+01,
  -0.601238823504644E+01,   0.341121218131277E+01,   0.100000000000000E+01,
  -0.601031439234697E+01,   0.381202494776866E+01,   0.100000000000000E+01,
  -0.601047303730742E+01,   0.401193418307786E+01,   0.100000000000000E+01,
  -0.520000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.520672800817402E+01,   0.198419529216464E+00,   0.100000000000000E+01,
  -0.521754385244829E+01,   0.597247163438207E+00,   0.100000000000000E+01,
  -0.522530607364508E+01,   0.997644118363372E+00,   0.100000000000000E+01,
  -0.522991285868609E+01,   0.139918336782670E+01,   0.100000000000000E+01,
  -0.523142170871008E+01,   0.180147036413324E+01,   0.100000000000000E+01,
  -0.523011952965415E+01,   0.220409156548584E+01,   0.100000000000000E+01,
  -0.522642026251754E+01,   0.260665719518977E+01,   0.100000000000000E+01,
  -0.522119195973512E+01,   0.300868806740525E+01,   0.100000000000000E+01,
  -0.521496027611897E+01,   0.340999388424706E+01,   0.100000000000000E+01,
  -0.521072720284254E+01,   0.380940013808300E+01,   0.100000000000000E+01,
  -0.520880459628046E+01,   0.400939444684007E+01,   0.100000000000000E+01,
  -0.440000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.441023621401588E+01,   0.197095163210526E+00,   0.100000000000000E+01,
  -0.442616275604732E+01,   0.593686415370594E+00,   0.100000000000000E+01,
  -0.443744378776863E+01,   0.992148714727374E+00,   0.100000000000000E+01,
  -0.444408432561417E+01,   0.139212513201542E+01,   0.100000000000000E+01,
  -0.444618630743990E+01,   0.179328392230245E+01,   0.100000000000000E+01,
  -0.444393186633385E+01,   0.219524940033446E+01,   0.100000000000000E+01,
  -0.443782772542792E+01,   0.259749701000102E+01,   0.100000000000000E+01,
  -0.442851036810517E+01,   0.299952246219391E+01,   0.100000000000000E+01,
  -0.441780152440183E+01,   0.340062871705959E+01,   0.100000000000000E+01,
  -0.440481972505694E+01,   0.380168643103609E+01,   0.100000000000000E+01,
  -0.440234890250969E+01,   0.399942624847561E+01,   0.100000000000000E+01,
  -0.360000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.361407542941627E+01,   0.194818818471354E+00,   0.100000000000000E+01,
  -0.363543616142108E+01,   0.586759748793611E+00,   0.100000000000000E+01,
  -0.365056412379787E+01,   0.980598177839070E+00,   0.100000000000000E+01,
  -0.365981258418762E+01,   0.137624470139859E+01,   0.100000000000000E+01,
  -0.366326708292739E+01,   0.177373991168783E+01,   0.100000000000000E+01,
  -0.366081126381491E+01,   0.217307270729407E+01,   0.100000000000000E+01,
  -0.365220268849431E+01,   0.257395643572547E+01,   0.100000000000000E+01,
  -0.363787959571464E+01,   0.297540232075247E+01,   0.100000000000000E+01,
  -0.361885540930362E+01,   0.337588279637651E+01,   0.100000000000000E+01,
  -0.360161671748080E+01,   0.377275425512833E+01,   0.100000000000000E+01,
  -0.358691558378193E+01,   0.397395395268272E+01,   0.100000000000000E+01,
  -0.280000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.281707739256850E+01,   0.191397883330662E+00,   0.100000000000000E+01,
  -0.284250067701447E+01,   0.575413420527190E+00,   0.100000000000000E+01,
  -0.286080345087744E+01,   0.960543784081373E+00,   0.100000000000000E+01,
  -0.287289751082790E+01,   0.134711787400161E+01,   0.100000000000000E+01,
  -0.287904107244538E+01,   0.173573243160873E+01,   0.100000000000000E+01,
  -0.287876312469727E+01,   0.212718539632906E+01,   0.100000000000000E+01,
  -0.287079744353415E+01,   0.252234972627961E+01,   0.100000000000000E+01,
  -0.285273712826858E+01,   0.292178313930164E+01,   0.100000000000000E+01,
  -0.282253601844301E+01,   0.332459067323484E+01,   0.100000000000000E+01,
  -0.277888862404411E+01,   0.372567587036845E+01,   0.100000000000000E+01,
  -0.277355877528947E+01,   0.391591509319683E+01,   0.100000000000000E+01,
  -0.200000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.201739149997574E+01,   0.187134226726545E+00,   0.100000000000000E+01,
  -0.204292132516939E+01,   0.560314060310072E+00,   0.100000000000000E+01,
  -0.206167682908329E+01,   0.932716760430179E+00,   0.100000000000000E+01,
  -0.207511499000191E+01,   0.130484163659844E+01,   0.100000000000000E+01,
  -0.208391260782580E+01,   0.167738080734919E+01,   0.100000000000000E+01,
  -0.208798941307410E+01,   0.205136121288171E+01,   0.100000000000000E+01,
  -0.208627227992631E+01,   0.242833753423364E+01,   0.100000000000000E+01,
  -0.207621602794611E+01,   0.281108824190852E+01,   0.100000000000000E+01,
  -0.205107126468463E+01,   0.320365580087453E+01,   0.100000000000000E+01,
  -0.199642864465184E+01,   0.361408550452101E+01,   0.100000000000000E+01,
  -0.192145947347380E+01,   0.382828112451671E+01,   0.100000000000000E+01,
  -0.120000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.121350596776781E+01,   0.182974053388123E+00,   0.100000000000000E+01,
  -0.123310096927973E+01,   0.545054749893880E+00,   0.100000000000000E+01,
  -0.124749149390309E+01,   0.903902180343337E+00,   0.100000000000000E+01,
  -0.125796198980450E+01,   0.125976468818744E+01,   0.100000000000000E+01,
  -0.126510274038567E+01,   0.161258395306633E+01,   0.100000000000000E+01,
  -0.126880956333343E+01,   0.196189402868895E+01,   0.100000000000000E+01,
  -0.126820015088549E+01,   0.230670705523254E+01,   0.100000000000000E+01,
  -0.126102528079216E+01,   0.264483848277802E+01,   0.100000000000000E+01,
  -0.124317863408792E+01,   0.297350582428409E+01,   0.100000000000000E+01,
  -0.120500803567814E+01,   0.328685923506009E+01,   0.100000000000000E+01,
  -0.116921897819243E+01,   0.344162707162283E+01,   0.100000000000000E+01,
  -0.400000000000000E+00,   0.000000000000000E+00,   0.100000000000000E+01,
  -0.405845795781199E+00,   0.180289495287198E+00,   0.100000000000000E+01,
  -0.414107289325296E+00,   0.535220682921314E+00,   0.100000000000000E+01,
  -0.419823887662787E+00,   0.885467301276806E+00,   0.100000000000000E+01,
  -0.423465753255407E+00,   0.123141763059693E+01,   0.100000000000000E+01,
  -0.425106019614846E+00,   0.157314503787757E+01,   0.100000000000000E+01,
  -0.424403020011781E+00,   0.191059699969703E+01,   0.100000000000000E+01,
  -0.420480375439244E+00,   0.224379222919192E+01,   0.100000000000000E+01,
  -0.412160095847757E+00,   0.257348418998802E+01,   0.100000000000000E+01,
  -0.398740447220868E+00,   0.290150617325854E+01,   0.100000000000000E+01,
  -0.384780754261143E+00,   0.323412635057579E+01,   0.100000000000000E+01,
  -0.393590421546635E+00,   0.340573170037383E+01,   0.100000000000000E+01,
   0.400000000000000E+00,   0.000000000000000E+00,   0.100000000000000E+01,
   0.403348131633231E+00,   0.179843974628559E+00,   0.100000000000000E+01,
   0.408617055751833E+00,   0.533751598185466E+00,   0.100000000000000E+01,
   0.413059842417385E+00,   0.882915145016377E+00,   0.100000000000000E+01,
   0.417035563377546E+00,   0.122786100894085E+01,   0.100000000000000E+01,
   0.420709635052145E+00,   0.156889104005090E+01,   0.100000000000000E+01,
   0.424038296983005E+00,   0.190628162854420E+01,   0.100000000000000E+01,
   0.426639670324701E+00,   0.224059278906174E+01,   0.100000000000000E+01,
   0.427580546545398E+00,   0.257285177013684E+01,   0.100000000000000E+01,
   0.425333589051661E+00,   0.290471510150318E+01,   0.100000000000000E+01,
   0.417919025140117E+00,   0.323682486225200E+01,   0.100000000000000E+01,
   0.418488345149039E+00,   0.339970129682333E+01,   0.100000000000000E+01,
   0.120000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
   0.121151688355494E+01,   0.181677661779788E+00,   0.100000000000000E+01,
   0.122883881955891E+01,   0.540624429784166E+00,   0.100000000000000E+01,
   0.124221985054153E+01,   0.895981099923411E+00,   0.100000000000000E+01,
   0.125267231843930E+01,   0.124823163349573E+01,   0.100000000000000E+01,
   0.126058665204272E+01,   0.159767001667312E+01,   0.100000000000000E+01,
   0.126572217179702E+01,   0.194448638965247E+01,   0.100000000000000E+01,
   0.126708337571497E+01,   0.228880437309894E+01,   0.100000000000000E+01,
   0.126299810645856E+01,   0.263078015328794E+01,   0.100000000000000E+01,
   0.125101628933862E+01,   0.297072039429977E+01,   0.100000000000000E+01,
   0.123105615205832E+01,   0.330995424657189E+01,   0.100000000000000E+01,
   0.121620728513732E+01,   0.348293615915816E+01,   0.100000000000000E+01,
   0.200000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
   0.201666998385984E+01,   0.185155599012948E+00,   0.100000000000000E+01,
   0.204170937444369E+01,   0.553374705618517E+00,   0.100000000000000E+01,
   0.206072713260003E+01,   0.919937128430284E+00,   0.100000000000000E+01,
   0.207506476341705E+01,   0.128523652516790E+01,   0.100000000000000E+01,
   0.208532379406490E+01,   0.164962379441076E+01,   0.100000000000000E+01,
   0.209137986508941E+01,   0.201336849599864E+01,   0.100000000000000E+01,
   0.209234114702901E+01,   0.237662467549571E+01,   0.100000000000000E+01,
   0.208605032959551E+01,   0.273929220462289E+01,   0.100000000000000E+01,
   0.206878344171428E+01,   0.310121308487947E+01,   0.100000000000000E+01,
   0.203123231151107E+01,   0.346214817435758E+01,   0.100000000000000E+01,
   0.199628159728290E+01,   0.364387370475218E+01,   0.100000000000000E+01,
   0.280000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
   0.281798115849181E+01,   0.189269333739942E+00,   0.100000000000000E+01,
   0.284517273524549E+01,   0.568104954278347E+00,   0.100000000000000E+01,
   0.286552362294210E+01,   0.947299674211169E+00,   0.100000000000000E+01,
   0.288017380037542E+01,   0.132721128632174E+01,   0.100000000000000E+01,
   0.288960997379990E+01,   0.170839722573851E+01,   0.100000000000000E+01,
   0.289366704552606E+01,   0.209163649925269E+01,   0.100000000000000E+01,
   0.289137706677484E+01,   0.247796823643331E+01,   0.100000000000000E+01,
   0.288081624324718E+01,   0.286883269326801E+01,   0.100000000000000E+01,
   0.285773754674742E+01,   0.326596692410828E+01,   0.100000000000000E+01,
   0.281539992247887E+01,   0.367141347424560E+01,   0.100000000000000E+01,
   0.277119513978670E+01,   0.387708527118695E+01,   0.100000000000000E+01,
   0.360000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
   0.361608532413983E+01,   0.192985027357411E+00,   0.100000000000000E+01,
   0.364073252871114E+01,   0.580831271753309E+00,   0.100000000000000E+01,
   0.365888035547522E+01,   0.970295381776435E+00,   0.100000000000000E+01,
   0.367115258733577E+01,   0.136145857976825E+01,   0.100000000000000E+01,
   0.367774509693801E+01,   0.175460155124282E+01,   0.100000000000000E+01,
   0.367840966479731E+01,   0.215009903277801E+01,   0.100000000000000E+01,
   0.367248359535943E+01,   0.254826599907912E+01,   0.100000000000000E+01,
   0.365882371988477E+01,   0.294911480902896E+01,   0.100000000000000E+01,
   0.363686235755033E+01,   0.335162493674059E+01,   0.100000000000000E+01,
   0.360690847796727E+01,   0.375286059243394E+01,   0.100000000000000E+01,
   0.359882170107845E+01,   0.394830737196292E+01,   0.100000000000000E+01,
   0.440000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
   0.441254016885088E+01,   0.195744561080015E+00,   0.100000000000000E+01,
   0.443210769054423E+01,   0.589690558653561E+00,   0.100000000000000E+01,
   0.444641059264564E+01,   0.985622149398239E+00,   0.100000000000000E+01,
   0.445561670855306E+01,   0.138332660667327E+01,   0.100000000000000E+01,
   0.445981986742283E+01,   0.178266016322398E+01,   0.100000000000000E+01,
   0.445904120068399E+01,   0.218344301805868E+01,   0.100000000000000E+01,
   0.445331468677664E+01,   0.258532407040616E+01,   0.100000000000000E+01,
   0.444312816752459E+01,   0.298754004746078E+01,   0.100000000000000E+01,
   0.442945594674108E+01,   0.338909930910507E+01,   0.100000000000000E+01,
   0.441593403382327E+01,   0.378839131895641E+01,   0.100000000000000E+01,
   0.440703483453149E+01,   0.398878031247870E+01,   0.100000000000000E+01,
   0.520000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
   0.520872181702976E+01,   0.197506787876539E+00,   0.100000000000000E+01,
   0.522270090285050E+01,   0.594811439747367E+00,   0.100000000000000E+01,
   0.523293457868109E+01,   0.993982773774541E+00,   0.100000000000000E+01,
   0.523940889033973E+01,   0.139462197008586E+01,   0.100000000000000E+01,
   0.524219004438040E+01,   0.179637813604643E+01,   0.100000000000000E+01,
   0.524147900828242E+01,   0.219886814521212E+01,   0.100000000000000E+01,
   0.523770473689826E+01,   0.260162106587646E+01,   0.100000000000000E+01,
   0.523147989955272E+01,   0.300418120173835E+01,   0.100000000000000E+01,
   0.522403430291200E+01,   0.340596783852478E+01,   0.100000000000000E+01,
   0.521578806598985E+01,   0.380726850098695E+01,   0.100000000000000E+01,
   0.521373291552644E+01,   0.400637703365983E+01,   0.100000000000000E+01,
   0.600000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
   0.600545785096045E+01,   0.198433803744076E+00,   0.100000000000000E+01,
   0.601433720623365E+01,   0.597278773920643E+00,   0.100000000000000E+01,
   0.602095945939188E+01,   0.997625891874536E+00,   0.100000000000000E+01,
   0.602514376264156E+01,   0.139914212900051E+01,   0.100000000000000E+01,
   0.602696626838559E+01,   0.180145483432694E+01,   0.100000000000000E+01,
   0.602666323498369E+01,   0.220418498254838E+01,   0.100000000000000E+01,
   0.602461917535536E+01,   0.260697527460657E+01,   0.100000000000000E+01,
