  -0.448475439672596E-03,  -0.684037261790053E-03,  -0.122228515999717E-02,
  -0.180202168799777E-02,  -0.464632102228784E-03,  -0.196418595822392E-02,
  -0.286488370311812E-02,  -0.245226942667521E-03,  -0.235271784857672E-02,
  -0.391991853755494E-03,  -0.238071665756959E-02,  -0.389550896074166E-02,
  -0.165720947323713E-02,  -0.161693481432188E-02,  -0.379449732462063E-02,
  -0.279561148641811E-02,  -0.853152971074170E-03,  -0.350247791268711E-02,
  -0.335508267838392E-03,  -0.306420973160303E-02,  -0.622820687689491E-02,
  -0.151239725847649E-02,  -0.208077346879184E-02,  -0.561202006023442E-02,
  -0.272633926971809E-02,  -0.109733720598065E-02,  -0.496718659982293E-02,
  -0.346902758075977E-03,  -0.304916519170804E-02,  -0.752624284073422E-02,
  -0.157433281321711E-02,  -0.206932841227925E-02,  -0.689163218649782E-02,
  -0.285645189613972E-02,  -0.108949163285046E-02,  -0.626083868194479E-02,
  -0.442543414813800E-03,  -0.313100897785899E-02,  -0.102789557446836E-01,
  -0.193198604611295E-02,  -0.210800692155008E-02,  -0.975134193025189E-02,
  -0.337285507010333E-02,  -0.108500486524116E-02,  -0.917674568925665E-02,
  -0.538184071551623E-03,  -0.346541517892070E-02,  -0.136589564360394E-01,
  -0.228963927900880E-02,  -0.229764869323790E-02,  -0.130318141912317E-01,
  -0.388925824406693E-02,  -0.112988220755510E-02,  -0.123068899436137E-01,
  -0.587555356432001E-03,  -0.377617134211760E-02,  -0.159086899256541E-01,
  -0.248587236585948E-02,  -0.248279834703365E-02,  -0.151446116080103E-01,
  -0.419702810506326E-02,  -0.118942535194969E-02,  -0.142717983645250E-01,
  -0.661578709076027E-03,  -0.450766916701252E-02,  -0.201799653441969E-01,
  -0.280257250191346E-02,  -0.300998626769932E-02,  -0.191547395684106E-01,
  -0.473827349564581E-02,  -0.151230336838612E-02,  -0.180339388142367E-01,
  -0.735602061720054E-03,  -0.548862026682593E-02,  -0.249547258584410E-01,
  -0.311927263796743E-02,  -0.381294735819140E-02,  -0.236320895667495E-01,
  -0.527951888622836E-02,  -0.213727444955686E-02,  -0.222270382441241E-01,
  -0.781506356439292E-03,  -0.618579247423974E-02,  -0.279793858227103E-01,
  -0.331016391442500E-02,  -0.441757501311900E-02,  -0.265017321601099E-01,
  -0.559562518516215E-02,  -0.264935755199825E-02,  -0.249456360629911E-01,
  -0.865232730357626E-03,  -0.777498637766142E-02,  -0.336359402295803E-01,
  -0.364946006038564E-02,  -0.585037589455161E-02,  -0.318820784522092E-01,
  -0.614067645868119E-02,  -0.392576541144180E-02,  -0.300502660873673E-01,
