   2,
   3,   3,
  11,   3,
   2,   2,
   2,   2,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,   0.100000000000000E+01,   0.100000000000000E+01,   0.100000000000000E+01,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,   0.100000000000000E+01,   0.100000000000000E+01,   0.100000000000000E+01,
  -0.200000000000000E+01,  -0.100000000000000E+01,   0.100000000000000E+01,
  -0.200000000000000E+01,  -0.500000000000000E+00,   0.100000000000000E+01,
  -0.200000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
   0.500000000000000E+01,  -0.100000000000000E+01,   0.100000000000000E+01,
   0.500000000000000E+01,  -0.500000000000000E+00,   0.100000000000000E+01,
   0.500000000000000E+01,   0.000000000000000E+00,   0.100000000000000E+01,
   0.120000000000000E+02,  -0.100000000000000E+01,   0.100000000000000E+01,
   0.120000000000000E+02,  -0.500000000000000E+00,   0.100000000000000E+01,
   0.120000000000000E+02,   0.000000000000000E+00,   0.100000000000000E+01,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,   0.125000000000000E+00,   0.250000000000000E+00,   0.375000000000000E+00,   0.500000000000000E+00,   0.500000000000000E+00,   0.625000000000000E+00,   0.750000000000000E+00,   0.875000000000000E+00,   0.100000000000000E+01,   0.100000000000000E+01,   0.100000000000000E+01,
   0.000000000000000E+00,   0.000000000000000E+00,   0.000000000000000E+00,   0.100000000000000E+01,   0.100000000000000E+01,   0.100000000000000E+01,
  -0.231071218886898E+01,   0.288051057469333E+01,   0.100000000000000E+01,
  -0.180988914509093E+01,   0.318977029132472E+01,   0.100000000000000E+01,
  -0.130810435770245E+01,   0.348302713690182E+01,   0.100000000000000E+01,
  -0.173243840601319E+01,   0.193211673339549E+01,   0.926776700000000E+00,
  -0.129035940109409E+01,   0.232752831085265E+01,   0.926776700000000E+00,
  -0.848959478249018E+00,   0.272770928288978E+01,   0.926776700000000E+00,
   0.976832599413261E-01,   0.543092534562283E+00,   0.853553400000000E+00,
   0.362555062536258E+00,   0.106950527512542E+01,   0.853553400000000E+00,
   0.624552075927192E+00,   0.159286640026702E+01,   0.853553400000000E+00,
   0.229459191827413E+01,  -0.812654825558586E-01,   0.853553400000000E+00,
   0.237246985628457E+01,   0.473960709103244E+00,   0.853553400000000E+00,
   0.244561493556828E+01,   0.102404511809998E+01,   0.853553400000000E+00,
   0.432759759146681E+01,  -0.511146922026540E-01,   0.926776700000000E+00,
   0.427118141436045E+01,   0.474192928603840E+00,   0.926776700000000E+00,
   0.421251101331174E+01,   0.990379197123421E+00,   0.926776700000000E+00,
   0.522685652507624E+01,   0.153111978871826E+00,   0.100000000000000E+01,
   0.511784773249530E+01,   0.658370766289971E+00,   0.100000000000000E+01,
   0.500794536867468E+01,   0.115497472889230E+01,   0.100000000000000E+01,
   0.613473113297028E+01,   0.352057192035894E+00,   0.926776700000000E+00,
   0.596675040481333E+01,   0.836383465790805E+00,   0.926776700000000E+00,
   0.580082546335819E+01,   0.131428771871549E+01,   0.926776700000000E+00,
   0.785879768767094E+01,   0.123122560008891E+01,   0.853553400000000E+00,
   0.755721705323689E+01,   0.164241219701921E+01,   0.853553400000000E+00,
   0.725761306646037E+01,   0.205060924241569E+01,   0.853553400000000E+00,
   0.926767748216459E+01,   0.270581153379915E+01,   0.853553400000000E+00,
   0.883917326191706E+01,   0.298299701017833E+01,   0.853553400000000E+00,
   0.841191684258346E+01,   0.325964586519751E+01,   0.853553400000000E+00,
   0.999925966423224E+01,   0.454621403111308E+01,   0.926776700000000E+00,
   0.949929448147785E+01,   0.464274541170400E+01,   0.926776700000000E+00,
   0.899913911811615E+01,   0.473939511404181E+01,   0.926776700000000E+00,
   0.100000000000000E+02,   0.550000000000000E+01,   0.100000000000000E+01,
   0.950000000000000E+01,   0.550000000000000E+01,   0.100000000000000E+01,
   0.900000000000000E+01,   0.550000000000000E+01,   0.100000000000000E+01,
