   2,
   3,   3,
  22,   4,
   2,   2,
   2,   2,
   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.1000000000000000E+01,   0.1000000000000000E+01,   0.1000000000000000E+01,
   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.1000000000000000E+01,   0.1000000000000000E+01,   0.1000000000000000E+01,
  -0.1000000000000000E+00,   0.2540000000000000E+00,   0.1000000000000000E+01,
  -0.1000000000000000E+00,   0.2640000000000000E+00,   0.1000000000000000E+01,
  -0.1000000000000000E+00,   0.2740000000000000E+00,   0.1000000000000000E+01,
   0.1750000000000000E+00,   0.2540000000000000E+00,   0.1000000000000000E+01,
   0.1750000000000000E+00,   0.2640000000000000E+00,   0.1000000000000000E+01,
   0.1750000000000000E+00,   0.2740000000000000E+00,   0.1000000000000000E+01,
   0.3500000000000000E+00,   0.2540000000000000E+00,   0.1000000000000000E+01,
   0.3500000000000000E+00,   0.2640000000000000E+00,   0.1000000000000000E+01,
   0.3500000000000000E+00,   0.2740000000000000E+00,   0.1000000000000000E+01,
   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.5000000000000000E-01,   0.1000000000000000E+00,   0.1500000000000000E+00,   0.2000000000000000E+00,   0.2500000000000000E+00,   0.3000000000000000E+00,   0.3500000000000000E+00,   0.4000000000000000E+00,   0.4500000000000000E+00,   0.5000000000000000E+00,   0.5500000000000000E+00,   0.6000000000000000E+00,   0.6500000000000000E+00,   0.7000000000000000E+00,   0.7500000000000000E+00,   0.8000000000000000E+00,   0.8500000000000000E+00,   0.9000000000000000E+00,   0.9500000000000000E+00,   0.1000000000000000E+01,   0.1000000000000000E+01,   0.1000000000000000E+01,
   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.5000000000000000E+00,   0.1000000000000000E+01,   0.1000000000000000E+01,   0.1000000000000000E+01,
   0.0000000000000000E+00,   0.2340032246962412E+00,   0.1000000000000000E+01,
   0.0000000000000000E+00,   0.2389947333832761E+00,   0.1000000000000000E+01,
   0.0000000000000000E+00,   0.2489940645552586E+00,   0.1000000000000000E+01,
   0.0000000000000000E+00,   0.2540000000000000E+00,   0.1000000000000000E+01,
   0.8646632232315200E-02,   0.2340043533463057E+00,   0.9853553000000000E+00,
   0.8806970959790916E-02,   0.2389959955542894E+00,   0.9853553000000000E+00,
   0.9131953234589639E-02,   0.2489973682431636E+00,   0.9853553000000000E+00,
   0.9291618898402439E-02,   0.2540064858050636E+00,   0.9853553000000000E+00,
   0.2613367543058449E-01,   0.2328731856335202E+00,   0.9589949000000000E+00,
   0.2662345029158094E-01,   0.2378448678756589E+00,   0.9589949000000000E+00,
   0.2760747395768568E-01,   0.2478037831070284E+00,   0.9589949000000000E+00,
   0.2809931544939570E-01,   0.2527895202614651E+00,   0.9589949000000000E+00,
   0.4395270392103964E-01,   0.2305057680231508E+00,   0.9355635000000000E+00,
   0.4478317498446514E-01,   0.2354337211761674E+00,   0.9355635000000000E+00,
   0.4644983648772762E-01,   0.2453022690802104E+00,   0.9355635000000000E+00,
   0.4728246116949256E-01,   0.2502425413878043E+00,   0.9355635000000000E+00,
   0.6197272930658293E-01,   0.2268123860514837E+00,   0.9150610000000000E+00,
   0.6315258349019606E-01,   0.2316702703504264E+00,   0.9150610000000000E+00,
   0.6551804312371677E-01,   0.2413964893305720E+00,   0.9150610000000000E+00,
   0.6670066689157442E-01,   0.2462644799611341E+00,   0.9150610000000000E+00,
   0.8004201480624279E-01,   0.2217198048076987E+00,   0.8974874000000000E+00,
   0.8157700436841549E-01,   0.2264794417250750E+00,   0.8974874000000000E+00,
   0.8465287732372058E-01,   0.2360061211322082E+00,   0.8974874000000000E+00,
   0.8619069148860600E-01,   0.2407735228208355E+00,   0.8974874000000000E+00,
   0.9799131619550522E-01,   0.2151757137541240E+00,   0.8828427000000000E+00,
   0.9988394490771564E-01,   0.2198066268207571E+00,   0.8828427000000000E+00,
   0.1036746538410005E+00,   0.2290733986826466E+00,   0.8828427000000000E+00,
   0.1055698487348171E+00,   0.2337100771284151E+00,   0.8828427000000000E+00,
   0.1156374095982975E+00,   0.2071532855740972E+00,   0.8711270000000000E+00,
   0.1178862894323998E+00,   0.2116237835153360E+00,   0.8711270000000000E+00,
   0.1223886615082189E+00,   0.2205676802022915E+00,   0.8711270000000000E+00,
   0.1246395678835226E+00,   0.2250419660305034E+00,   0.8711270000000000E+00,
   0.1327882494259616E+00,   0.1976551191905612E+00,   0.8623402000000000E+00,
   0.1353877145775023E+00,   0.2019329421073857E+00,   0.8623402000000000E+00,
   0.1405901059553036E+00,   0.2104894403090364E+00,   0.8623402000000000E+00,
   0.1431908421977379E+00,   0.2147693652432805E+00,   0.8623402000000000E+00,
   0.1492489694949940E+00,   0.1867160620748254E+00,   0.8564823000000000E+00,
   0.1521888580244833E+00,   0.1907690515518857E+00,   0.8564823000000000E+00,
   0.1580708107853279E+00,   0.1988739903389337E+00,   0.8564823000000000E+00,
   0.1610110067450912E+00,   0.2029274137349017E+00,   0.8564823000000000E+00,
   0.1648289234684797E+00,   0.1744045236681754E+00,   0.8535534000000000E+00,
   0.1680945122677648E+00,   0.1782011381830362E+00,   0.8535534000000000E+00,
   0.1746265668914217E+00,   0.1857920770128797E+00,   0.8535534000000000E+00,
   0.1778913210202290E+00,   0.1895879222959881E+00,   0.8535534000000000E+00,
   0.1793488665863403E+00,   0.1608211745864992E+00,   0.8535534000000000E+00,
