 369,
   0.2541118852627899E+00,   0.3429959337956244E-01,
   0.2579432151666739E+00,   0.3485872910490331E-01,
   0.2617732049866036E+00,   0.3541774624474394E-01,
   0.2550445183852629E+00,   0.2715435104492892E-01,
   0.2588909810133215E+00,   0.2759708366708956E-01,
   0.2627360906248277E+00,   0.2803972185691125E-01,
   0.2557539097162871E+00,   0.2005596746790434E-01,
   0.2596118897012989E+00,   0.2038300853865085E-01,
   0.2634685110665613E+00,   0.2070997862314335E-01,
   0.2560662649037217E+00,   0.1594967174078574E-01,
   0.2599293193323029E+00,   0.1620976526591595E-01,
   0.2637910147534426E+00,   0.1646980122005598E-01,
   0.2564342291908720E+00,   0.8943138919098575E-02,
   0.2603032551189682E+00,   0.9088985740366639E-02,
   0.2641709198971410E+00,   0.9234799136935517E-02,
   0.2565943091984180E+00,   0.2005081653511137E-02,
   0.2604659196967339E+00,   0.2037783171802190E-02,
   0.2643361642049583E+00,   0.2070476942602812E-02,
